url,title,price_in_rp,district,city,bedrooms,bathrooms,land_size_m2,building_size_m2,certificate,electricity_power,property_condition,floor_count,description
https://www.rumah123.com/properti/tangerang/hos11107887/#qid~ba20bad9-a662-4594-b829-4ac5fefa0ee8,"Rumah Baru  Murah di Cipondoh, Dekat Stasiun Poris",548000000.0,0,Tangerang,2.0,1.0,50.0,36.0,SHM,1300.0,Baru,1.0,"One Gate System, AC, Wastafel, Tempat Jemuran"
https://www.rumah123.com/properti/tangerang/hos10994234/#qid~df433583-d33b-493f-8b79-6a3fc25f2348,Rumah Dekat Cikokol Di Poris Residence Bebas Banjir Siap Kpr Harga All In,920000000.0,0,Tangerang,3.0,1.0,60.0,54.0,SHM,1300.0,Bagus,2.0,"Keamanan, Taman"
https://www.rumah123.com/properti/tangerang/hos11057726/#qid~3e8cfc7c-8617-4a40-b9f6-9bf1f80cbbf1,"Rumah Green Village, Type Tokyo 4x15, Cipondoh, Tangerang",1250000000.0,0,Tangerang,2.0,2.0,60.0,75.0,0,0.0,Bagus,2.0,"Track Lari, Taman, Keamanan 24 jam,  Playground"
https://www.rumah123.com/properti/tangerang/hos10845235/#qid~08a37c61-fef2-482b-9e93-cc7c6038ff5a,Rumah Strategis Dekat Stasiun Ka Poris Tangerang Harga All In Bisa Kpr,920000000.0,0,Tangerang,3.0,1.0,60.0,54.0,SHM,1300.0,Bagus,2.0,"Keamanan, Taman"
https://www.rumah123.com/properti/tangerang/hos11212340/#qid~13a689e4-db18-4650-ac7a-bcfc871025dc,Dijual Rumah Taman Royal 1 Murah Siap Huni Cipondoh Tangerang,1200000000.0,0,Tangerang,3.0,2.0,84.0,120.0,Lainnya,2200.0,Bagus,2.0," Taman, Lapangan Basket, Tempat Jemuran, Jalur Telepon, Akses Parkir,  Track Lari, Keamanan 24 jam, Wastafel,  Kolam Renang,  One Gate System, Tempat Gym,  Tempat Laundry,  Playground"
https://www.rumah123.com/properti/tangerang/hos8801544/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,"Rumah bagus , semifurnish , dekat greenlake ,dekat akses tol",1220000000.0,0,Tangerang,4.0,2.0,72.0,108.0,SHM,4400.0,Baru,2.0,"Taman, Ac,  Keamanan"
https://www.rumah123.com/properti/tangerang/hos10956437/#qid~b98b1bf5-2e6f-425f-8b71-f90661bf07bc,Rumah Griya Permata dengan Luas tanah 72 m2. Sudah renovasi,975000000.0,0,Tangerang,2.0,1.0,72.0,50.0,SHM,2200.0,Sudah Renovasi,1.0," Keamanan,  Taman, Jogging Track, Ac,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos11250998/#qid~b98b1bf5-2e6f-425f-8b71-f90661bf07bc,Dijual Rumah Bagus di Green Lake City Cluster Amerika Latin,3590000000.0,0,Tangerang,3.0,3.0,144.0,18.0,SHM,4400.0,Bagus,2.0," Keamanan,  Jogging Track, Kolam Renang, Lapangan Basket,  Track Lari, Wastafel, Taman, Tempat Gym"
https://www.rumah123.com/properti/tangerang/hos11135876/#qid~5e28f19c-b38e-4911-a769-d3042b2d7ea1,Rumah Riviera Puri 8 x 15 Tahap 3 Hadap Utara,4000000000.0,0,Tangerang,3.0,2.0,120.0,180.0,0,3300.0,Baru,2.0," Taman, Jogging Track, Jalur Telepon, Keamanan, Keamanan 24 jam, Track Lari, Taman,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos11112219/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,"Turun Harga Rumah 2 Lantai Bagus Semi Furnished di West Europe, Tangerang",1370000000.0,0,Tangerang,2.0,2.0,48.0,80.0,SHM,4400.0,Bagus,2.0,"Lapangan Basket, Jalur Telepon, Taman, Kitchen Set, Keamanan 24 jam, Wastafel,  CCTV, Track Lari,  Kolam Renang,  One Gate System,  AC,  Playground"
https://www.rumah123.com/properti/tangerang/hos10799993/#qid~ad59e9b3-66a8-4705-b3fc-20d647c97736,"Termurahh truun harga lbar 6 green village bli pasti untung, ga rugii coy!!",1300000000.0,0,Tangerang,3.0,2.0,63.0,86.0,0,2200.0,Baru,2.0," Ac,  Keamanan, CCTV,  Jogging Track,  Taman, Jalur Telepon,  Masjid,  Kolam Renang"
https://www.rumah123.com/properti/tangerang/hos10926150/#qid~aaf6d5ee-73c3-49d9-a253-e0f4fd1e2817,"rumah 6x10,5 di green village, cipondoh, tangerang full renovasi",1700000000.0,0,Tangerang,2.0,2.0,63.0,100.0,SHM,4400.0,Sudah Renovasi,2.0," Jogging Track, Keamanan, Taman,  Kolam Renang"
https://www.rumah123.com/properti/tangerang/hos11364903/#qid~5af0d35a-cace-4bbc-a4a3-8aa0df819f63,Rumah Cantik Siap Huni dengan Bahan Bangunan Kualitas Terbaik di Perumahan Griya Permata,1490000000.0,0,Tangerang,3.0,2.0,132.0,158.0,SHM,2200.0,Bagus,1.0," Ac,  Taman, Jogging Track, Tempat Jemuran, Jalur Telepon, Keamanan, Kitchen Set, AC, Track Lari,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos11363933/#qid~7724b384-c2e7-421e-85bb-1b5687e654d1,Rumah Keren 2 Lantai Elegan Modern SHM Gratis Biaya Biaya Surat Lokasi Strategis,755000000.0,0,Tangerang,3.0,2.0,78.0,60.0,SHM,1300.0,Baru,2.0," Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon,  Masjid, Track Lari, Taman"
https://www.rumah123.com/properti/tangerang/hos11363752/#qid~7724b384-c2e7-421e-85bb-1b5687e654d1,Rumah Mewah 2 Lantai SHM Gratis Biaya Biaya Surat Lokasi Strategis,785000000.0,0,Tangerang,3.0,2.0,85.0,60.0,SHM,1300.0,Baru,2.0,"Masjid,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, Track Lari,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos11359173/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,"JUAL RUGI : Green Village, Tangerang (6x11)",1400000000.0,0,Tangerang,2.0,2.0,66.0,86.0,SHM,4400.0,Sudah Renovasi,2.0," Taman, Jalur Telepon, Taman, Keamanan, Keamanan 24 jam,  CCTV,  Kolam Renang,  One Gate System, Tempat Gym,  Playground"
https://www.rumah123.com/properti/tangerang/hos11042195/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,DiJual rumah siap huni di komplek jl.banjar wijaya cipondoh tangerang,3500000000.0,0,Tangerang,5.0,3.0,200.0,300.0,SHM,0.0,Baru,2.0," Keamanan,  Jogging Track,  Masjid, Ac, Taman"
https://www.rumah123.com/properti/tangerang/hos11042193/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,Dijual rumah siap huni di komplek banjar wijaya cipondoh tangerang,2300000000.0,0,Tangerang,4.0,4.0,120.0,120.0,Lainnya,0.0,Baru,2.0," Keamanan,  Jogging Track,  Masjid, Ac, Taman"
https://www.rumah123.com/properti/tangerang/hos11042194/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,Dijual rumah siap huni di komplek banjar wijaya cipondoh tangerang,1900000000.0,0,Tangerang,4.0,3.0,160.0,160.0,SHM,0.0,Baru,1.0," Keamanan,  Taman, Jogging Track,  Masjid, Ac"
https://www.rumah123.com/properti/tangerang/hos11221983/#qid~df433583-d33b-493f-8b79-6a3fc25f2348,Rumah Bagus 2 Lantai Siap Huni,2600000000.0,0,Tangerang,3.0,2.0,200.0,200.0,0,0.0,Bagus,2.0,"Keamanan, Keamanan 24 jam"
https://www.rumah123.com/properti/tangerang/hos9717912/#qid~f9356703-f3ad-4ea8-ae31-5dd51c017da6,Rumah Bagus 3 Lantai Di Ayodhya Garden 2 Type Willow,3000000000.0,0,Tangerang,4.0,3.0,112.0,194.0,0,0.0,Baru,3.0," Keamanan,  Jogging Track, Ac,  Kolam Renang, Taman"
https://www.rumah123.com/properti/tangerang/hos10605519/#qid~061b8866-ab27-4e79-90a6-dbd1e834c9d9,Rumah Modern Lokasi Strategis Di Modernland Premier Park Harga All In Bisa Kpr,4200000000.0,0,Tangerang,6.0,3.0,210.0,300.0,SHM,4400.0,Bagus,2.0,"Keamanan, Taman"
https://www.rumah123.com/properti/tangerang/hos11208680/#qid~2a385497-fa81-488b-950b-130d655fd22f,Cluster Catriona Suvarna Sutera Tangerang,1170000000.0,0,Tangerang,3.0,3.0,75.0,92.0,SHM,2200.0,Baru,2.0," Lapangan Voli,  Taman, CCTV, Lapangan Bola,  Tempat Gym, Lapangan Tenis, Jogging Track, Tempat Jemuran, Jalur Telepon,  Lapangan Bulu Tangkis, Keamanan,  Track Lari,  Masjid, Wastafel,  CCTV,  Kolam Renang,  Jalur Telepon,  Lapangan Basket"
https://www.rumah123.com/properti/tangerang/hos11200625/#qid~2a385497-fa81-488b-950b-130d655fd22f,Cluster Dakota Suvarna Sutera Tangerang,1760000000.0,0,Tangerang,3.0,3.0,105.0,126.0,SHM,3500.0,Baru,2.0," Lapangan Voli,  Taman, CCTV, Lapangan Bola,  Tempat Gym, Lapangan Tenis, Jogging Track, Tempat Jemuran, Jalur Telepon,  Lapangan Bulu Tangkis, Keamanan,  Track Lari,  Masjid, Wastafel,  CCTV,  Kolam Renang,  Jalur Telepon,  Lapangan Basket"
https://www.rumah123.com/properti/tangerang/hos10725298/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,"Rumah 2 Lantai ""Hunian Exclusive, Dekat dgn Lippo Karawaci, BSD, Sumarecon, Kota Tangerang.",975000000.0,0,Tangerang,4.0,2.0,72.0,72.0,SHM,2200.0,Baru,2.0," Keamanan, CCTV,  Jogging Track,  Taman, Ac,  Masjid,  Kolam Renang,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos10988359/#qid~546937c2-86eb-4bb2-9f2b-b438ef599e9e,"Rumah,1 lantai. Luas tanah 190m di pusat kota Tangerang dekat dengan fasus /fasom",1890000000.0,0,Tangerang,2.0,2.0,190.0,120.0,Lainnya,2200.0,Bagus,1.0,"Jalur Telepon, Keamanan, AC, Ac,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos11078259/#qid~f6ec1d2c-a616-42e7-a86a-ca7173cb7359,Siap Huni Selangkah Ke Tol Karawaci Dan Gading Serpong,845000000.0,0,Tangerang,3.0,2.0,72.0,54.0,SHM,0.0,Baru,2.0," Taman, Tempat Jemuran, Jalur Telepon, Akses Parkir, Keamanan 24 jam, Track Lari, Tempat Gym"
https://www.rumah123.com/properti/tangerang/hos11112175/#qid~18aeb085-a7b2-4d18-80f3-28cc6777c4e2,Rumah Di Tanggerang Dekat Tol Karawaci 1 Idaman Muslim Dekat Masjid View Danau,1600000000.0,0,Tangerang,6.0,3.0,140.0,180.0,SHM,2200.0,0,2.0,"Masjid,  Taman, Tempat Jemuran, Lapangan Bulu Tangkis, Kitchen Set, Keamanan 24 jam, Wastafel, Track Lari, Taman,  One Gate System"
https://www.rumah123.com/properti/tangerang/hos11095211/#qid~edcaf871-2645-4a99-a2b9-e18cdbb3a3d3,"Lelang Rumah Kostan 2 Lt di Ciledug, Tangerang Selatan",1800000000.0,0,Tangerang,10.0,10.0,380.0,600.0,SHM,5500.0,Bagus,2.0,"Kulkas,  Kitchen Set, Masjid, Lapangan Bola,  Pemanas Air, Tempat Jemuran, Keamanan 24 jam, Wastafel,  CCTV, Track Lari,  Akses Parkir,  Tempat Laundry,  AC"
https://www.rumah123.com/properti/tangerang/hos11293262/#qid~edcaf871-2645-4a99-a2b9-e18cdbb3a3d3,Di Jual Rumah Daerah Tangerang Harga 1m an,1120000000.0,0,Tangerang,3.0,2.0,60.0,74.0,SHM,2200.0,0,2.0,"AC, Keamanan 24 jam,  CCTV, Taman,  One Gate System"
https://www.rumah123.com/properti/tangerang/hos11365000/#qid~5af0d35a-cace-4bbc-a4a3-8aa0df819f63,"Rumah 2 Lantai di Wisma Pondok Aren, Tangerang",2100000000.0,0,Tangerang,3.0,3.0,257.0,250.0,SHM,2200.0,Baru,2.0,"Tempat Jemuran, Tempat Laundry, Kitchen Set, Wastafel, Taman,  AC"
https://www.rumah123.com/properti/tangerang/hos11364364/#qid~de3482b1-2665-4625-8388-e73221c6121f,"Dijual Cepat Rumah PIK2 cluster california 4,5x10m TERMURAH",1100000000.0,0,Tangerang,2.0,2.0,45.0,120.0,Lainnya,4400.0,Baru,2.0,Jalur Telepon
https://www.rumah123.com/properti/tangerang/hos11360001/#qid~c984c56a-bc1e-499a-afc7-2d459a55dd65,Rumah 1 lantai,4500000000.0,0,Tangerang,3.0,2.0,225.0,200.0,SHM,3300.0,Sudah Renovasi,1.0," Keamanan, CCTV,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Wastafel, Track Lari, Taman, Tempat Gym,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos10891007/#qid~df433583-d33b-493f-8b79-6a3fc25f2348,Di Jual Rumah 2 Lantai Di Pondok Cabe Amara Residence,900000000.0,0,Tangerang,2.0,3.0,70.0,86.0,SHM,3500.0,Baru,2.0,"Taman, AC,  Keamanan,  CCTV"
https://www.rumah123.com/properti/tangerang/hos10899120/#qid~54003faa-18c9-4e10-a528-a1c515628a60,Rumah Modern Cornerstone House Dekat Pancoran Mas Harga All In Kpr,2520000000.0,0,Tangerang,4.0,3.0,132.0,125.0,SHM,5500.0,Bagus,2.0,"Keamanan, Taman"
https://www.rumah123.com/properti/tangerang/hos11044897/#qid~ebd7c4a9-0004-4192-a32e-36a5d90cf998,Rumah cluster siap huni di pondok cabe tangsel,2300000000.0,0,Tangerang,3.0,2.0,132.0,125.0,SHM,5500.0,Bagus,2.0," Ac,  Keamanan, CCTV,  Jogging Track,  Taman, Jalur Telepon,  Masjid"
https://www.rumah123.com/properti/tangerang/hos8830044/#qid~edfca908-2a57-41da-a4c0-002d12d9b489,Rumah Bagus 2 Lantai di Dalam Komplek Besar Pondok Cabe,1300000000.0,0,Tangerang,3.0,2.0,126.0,100.0,SHM,2200.0,Bagus,2.0," Keamanan,  Jogging Track, Jalur Telepon,  Masjid,  Kolam Renang, Taman"
https://www.rumah123.com/properti/tangerang/hos11323641/#qid~edfca908-2a57-41da-a4c0-002d12d9b489,"Rumah Dekat Dengan Jakarta Selatan, Ciputat",485000000.0,0,Tangerang,2.0,1.0,70.0,40.0,SHM,1300.0,Baru,1.0," Mesin Cuci, Kulkas,  Kitchen Set, Jalur Telepon, Wastafel,  Track Lari, Keamanan 24 jam,  CCTV,  AC,  Pemanas Air, Lapangan Bulu Tangkis,  Playground, Masjid,  Taman, Lapangan Bola, Tempat Jemuran,  Akses Parkir,  One Gate System,  Tempat Laundry"
https://www.rumah123.com/properti/tangerang/hos11244886/#qid~b98b1bf5-2e6f-425f-8b71-f90661bf07bc,Rumah Mewah di Modernhill Pondok Cabe Konsep Garden & Pool Open Space,4000000000.0,0,Tangerang,3.0,4.0,300.0,240.0,SHM,3500.0,Baru,2.0,"Masjid,  Keamanan,  Jogging Track, Lapangan Tenis, Lapangan Basket, Tempat Jemuran,  Track Lari,  Kolam Renang, Taman"
https://www.rumah123.com/properti/tangerang/hos11318503/#qid~fe216eb2-de17-43ed-ab54-fa3efa7fffc9,Rumah Elegan 2 Lantai Asri dan Nyaman,660000000.0,0,Tangerang,3.0,2.0,64.0,60.0,SHM,1300.0,Baru,2.0," Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon,  Masjid, Track Lari, Taman"
https://www.rumah123.com/properti/tangerang/hos11097086/#qid~edcaf871-2645-4a99-a2b9-e18cdbb3a3d3,viral Rumah di Pondok Cabe Casa 8,1400000000.0,0,Tangerang,3.0,3.0,80.0,84.0,SHM,2200.0,Baru,2.0,"Tempat Jemuran, Keamanan 24 jam, AC, Wastafel,  CCTV, Taman,  One Gate System,  Playground"
https://www.rumah123.com/properti/tangerang/hos11360480/#qid~c984c56a-bc1e-499a-afc7-2d459a55dd65,Hunian Baru Hadir Dengan Model Elegant Minimalis Cirendeu,1400000000.0,0,Tangerang,3.0,3.0,60.0,87.0,SHM,2200.0,Baru,2.0,"Lapangan Bola, Keamanan, Keamanan 24 jam, Wastafel"
https://www.rumah123.com/properti/tangerang/hos11359056/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,"Rumah Di Pamulang, Bebas Banjir Banyak Hadiahnya",655000000.0,0,Tangerang,3.0,2.0,64.0,60.0,SHM,1300.0,Baru,2.0,"Kulkas, Masjid,  Taman, Lapangan Bola, Tempat Jemuran, Jalur Telepon, Lapangan Bulu Tangkis,  Track Lari, Keamanan 24 jam, Wastafel,  Akses Parkir,  One Gate System,  AC,  Tempat Laundry,  Playground"
https://www.rumah123.com/properti/tangerang/hos11125162/#qid~3e8cfc7c-8617-4a40-b9f6-9bf1f80cbbf1,"Rumah Minimalis 1 lantai di Melia Residence, dekat Transmart, Akses Tol",1600000000.0,0,Tangerang,3.0,2.0,120.0,70.0,SHM,2200.0,Butuh Renovasi,1.0,"Keamanan,  Masjid, Taman"
https://www.rumah123.com/properti/tangerang/hos9362543/#qid~844e8917-3043-4da9-8cd5-4d6a7c0281f3,Rumah Hook Harga BU Melia Residence Nego sampe Deal,3100000000.0,0,Tangerang,4.0,3.0,210.0,300.0,SHM,3500.0,Bagus,2.0,"Masjid,  Taman, Keamanan, Keamanan 24 jam,  Masjid, Taman"
https://www.rumah123.com/properti/tangerang/hos11109084/#qid~21106bba-a08b-4384-8f7a-8833fcf2a9ca,Rumah Murah Minimalis Modern 2 Lantai 3 Kt Dkt Graha Raya Bintaro,1220000000.0,0,Tangerang,3.0,2.0,60.0,60.0,SHM,2200.0,Bagus,2.0," Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam, Wastafel,  CCTV, Taman,  One Gate System"
https://www.rumah123.com/properti/tangerang/hos10004774/#qid~2a385497-fa81-488b-950b-130d655fd22f,Rumah Model Industrialis Minimalis di Graha Raya,1670000000.0,0,Tangerang,3.0,1.0,112.0,90.0,SHM,2200.0,Baru,1.0,Keamanan
https://www.rumah123.com/properti/tangerang/hos11335880/#qid~546937c2-86eb-4bb2-9f2b-b438ef599e9e,"Rumah Bagus Unfurnished SHM di Fortune Spring Graha Raya, Tangerang",1350000000.0,0,Tangerang,2.0,2.0,90.0,50.0,SHM,2200.0,Bagus,1.0," Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam, AC,  CCTV, Track Lari, Taman,  One Gate System,  Playground"
https://www.rumah123.com/properti/tangerang/hos11362014/#qid~9b7c3e11-2c18-4559-a637-16b29b361aad,Rumah di Callysta Graha Bintaro 2 Lantai siap huni. 2100,1200000000.0,0,Tangerang,2.0,2.0,76.0,56.0,Lainnya,2200.0,Bagus,2.0,"Keamanan, AC, Ac"
https://www.rumah123.com/properti/tangerang/hos11361761/#qid~9b7c3e11-2c18-4559-a637-16b29b361aad,Rumah di Gardenia Loka 3 Lantai SHM Bagus. 2102,4900000000.0,0,Tangerang,5.0,5.0,154.0,500.0,SHM,7600.0,Bagus,3.0,"One Gate System, Keamanan, Kitchen Set, Keamanan 24 jam, Ac, AC"
https://www.rumah123.com/properti/tangerang/hos11354407/#qid~c984c56a-bc1e-499a-afc7-2d459a55dd65,Jual Rumah Dalam Cluster Graha Raya Siap Huni. Et1968,1250000000.0,0,Tangerang,3.0,1.0,120.0,100.0,SHM,1300.0,Bagus,1.0,"Taman,  One Gate System, Keamanan 24 jam, Wastafel"
https://www.rumah123.com/properti/tangerang/hos11358945/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,"Rumah 1,5 lantai luas tanah 160 M2 Lokasi Cluster Boulevard  di Graha Raya",1490000000.0,0,Tangerang,4.0,2.0,160.0,140.0,SHM,3500.0,Bagus,2.0," Keamanan, Jalur Telepon,  Kolam Ikan,  Kolam Renang, Wastafel, Taman,  Ac,  Track Lari, Keamanan 24 jam,  CCTV,  AC,  Lapangan Voli,  Jogging Track, Kolam Renang, Lapangan Tenis, Kitchen Set,  Masjid,  Playground, Masjid,  Taman, Lapangan Bola,  Tempat Gym, Tempat Jemuran,  Lapangan Bulu Tangkis,  Akses Parkir,  One Gate System,  Tempat Laundry,  Jalur Telepon,  Lapangan Basket"
https://www.rumah123.com/properti/tangerang/hos10527703/#qid~3e8cfc7c-8617-4a40-b9f6-9bf1f80cbbf1,Berasa sultan tinggal di rumah Menteng nya Gading Serpong,4890000000.0,0,Tangerang,3.0,3.0,180.0,257.0,0,4400.0,Baru,2.0," Ac,  Taman, Jogging Track, Keamanan,  CCTV,  Kolam Renang,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos10790528/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,Rumah Luas 2 Lantai Lokasi Premium di Gading Serpong,4890000000.0,0,Tangerang,3.0,3.0,180.0,217.0,0,4400.0,Baru,2.0," Keamanan, CCTV,  Taman, Ac,  Kolam Renang,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos11171513/#qid~eaddfd9a-1be2-498e-a8c9-77196c3c7ef7,Rumah Mewah dii Cluster Menteng Village  IL LAGO Gading Serpong | no Cobroke,4500000000.0,0,Tangerang,4.0,3.0,180.0,164.0,Lainnya,5500.0,Bagus,2.0," Keamanan, Kolam Renang,  Taman, Jogging Track, Tempat Jemuran, Jalur Telepon, Akses Parkir, Keamanan 24 jam, Track Lari,  Playground,  Kolam Renang,  One Gate System,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos10401298/#qid~c2e73bd9-4660-4555-8a1c-ea5a96ad72c9,Rumah akan di rapikan spt baru di Menaggio Il Lago gd Serpong,3500000000.0,0,Tangerang,4.0,3.0,170.0,181.0,0,2200.0,Bagus,2.0,"Taman,  Kolam Renang, Jogging Track,  Keamanan"
https://www.rumah123.com/properti/tangerang/hos10276890/#qid~3e8cfc7c-8617-4a40-b9f6-9bf1f80cbbf1,Rumah Bagus Harga 1m an Di Greenwich Tangerang,1750000000.0,0,Tangerang,3.0,2.0,77.0,70.0,SHM,0.0,Bagus,2.0," Taman, Keamanan,  Kolam Renang, Jogging Track"
https://www.rumah123.com/properti/tangerang/hos11318985/#qid~fe216eb2-de17-43ed-ab54-fa3efa7fffc9,Rumah Fully Furnished di Cluster Whelford Greenwich BSD,2200000000.0,0,Tangerang,3.0,4.0,60.0,120.0,Lainnya,2200.0,Bagus,3.0," Ac,  Mesin Cuci, Kulkas,  Kitchen Set,  Keamanan,  Jogging Track,  Taman,  Pemanas Air, Tempat Jemuran, Jalur Telepon,  Kolam Ikan, Wastafel, Track Lari, Taman,  AC"
https://www.rumah123.com/properti/tangerang/hos11067729/#qid~f92d9c50-dbab-418d-a757-cf9be2836290,Rumah Minimalis Mewah 3 Lantai Cluster Aether di Greenwich Bsd City,2760000000.0,0,Tangerang,4.0,3.0,72.0,165.0,SHM,2200.0,Baru,3.0," Taman, Tempat Jemuran, Jalur Telepon, Taman, Keamanan 24 jam,  CCTV, Track Lari,  Kolam Renang,  One Gate System, Tempat Gym,  Playground"
https://www.rumah123.com/properti/tangerang/hos11365235/#qid~4a471456-6b5f-40ba-acb4-00890e0f6e73,Dijual Rumah 2 Lantai Siap Huni di Cluster Hyland,1750000000.0,0,Tangerang,3.0,2.0,77.0,70.0,Lainnya,4400.0,Bagus,2.0," Keamanan,  Jogging Track, Jalur Telepon, Track Lari,  Kolam Renang, Taman"
https://www.rumah123.com/properti/tangerang/hos11365102/#qid~64b63570-5d79-426f-a823-b543b94792fa,Dijual Rumah 2 Lantai Siap Huni di Cluster Luxmore,3400000000.0,0,Tangerang,4.0,3.0,135.0,163.0,SHM,0.0,Bagus,2.0," Keamanan,  Jogging Track,  Taman, Jalur Telepon, Keamanan 24 jam, Ac, AC, Track Lari,  Kolam Renang, Taman"
https://www.rumah123.com/properti/tangerang/hos11365063/#qid~64b63570-5d79-426f-a823-b543b94792fa,Rumah dijual di di Giriloka3 BSD,3800000000.0,0,Tangerang,4.0,3.0,292.0,165.0,SHM,2200.0,Bagus,2.0,"Masjid,  Jogging Track,  Taman, Keamanan, Keamanan 24 jam,  Masjid, Track Lari, Taman"
https://www.rumah123.com/properti/tangerang/hos11364896/#qid~5af0d35a-cace-4bbc-a4a3-8aa0df819f63,Rumah 2 Lantai Luas Tanah Besar di Giri Loka Bsd,3990000000.0,0,Tangerang,5.0,3.0,360.0,200.0,SHM,2200.0,Bagus,2.0," Taman, Tempat Jemuran, Jalur Telepon, Kitchen Set, Keamanan 24 jam, Wastafel, Track Lari, Taman,  One Gate System,  Playground"
https://www.rumah123.com/properti/tangerang/hos10794506/#qid~844e8917-3043-4da9-8cd5-4d6a7c0281f3,"Rumah 2 Lantai Bagus Sekali di Bsd Eminent, Tangerang",3850000000.0,0,Tangerang,2.0,2.0,120.0,144.0,0,7700.0,Baru,2.0,CCTV
https://www.rumah123.com/properti/tangerang/hos9845166/#qid~03faa0cc-66ca-40a2-b278-2bf7fe55b8c1,Precia eminent bsd lokasi bagus dekat dengan fasilitas umum menarik Aeonn mall pasar modern kampus dll,3200000000.0,0,Tangerang,3.0,3.0,120.0,144.0,Lainnya,2200.0,Baru,2.0," Jogging Track, Keamanan, Taman,  Jalur Telepon"
https://www.rumah123.com/properti/tangerang/hos11049702/#qid~b98b1bf5-2e6f-425f-8b71-f90661bf07bc,"Hot Unit, Lebar 7 di Eminent, Sudah Sedikit Renovasi. Bisa Kpr Hadap Utara",2550000000.0,0,Tangerang,3.0,2.0,119.0,92.0,0,2200.0,Sudah Renovasi,2.0,"Taman, Kitchen Set, Tempat Jemuran"
https://www.rumah123.com/properti/tangerang/hos10719162/#qid~ad59e9b3-66a8-4705-b3fc-20d647c97736,Dijual Rumah Bagus 2 Lantai Full Renovasi Fullfurnish Bagus Sekali Rapi Cluster Eminen Bsd,3000000000.0,0,Tangerang,3.0,2.0,120.0,192.0,SHM,4400.0,Bagus,2.0," Keamanan, CCTV,  Jogging Track, Track Lari,  Kolam Renang, Taman"
https://www.rumah123.com/properti/tangerang/hos11362311/#qid~7abe792b-a7f3-4c78-9517-85af54405a53,"Rumah Bagus SHM di The Eminent Cluster Precia
, Tangerang",3400000000.0,0,Tangerang,3.0,3.0,135.0,171.0,SHM,2200.0,Bagus,1.0,CCTV
https://www.rumah123.com/properti/tangerang/hos10941040/#qid~844e8917-3043-4da9-8cd5-4d6a7c0281f3,Rumah Siap Huni Dekat Larangan di Komplek Kaisar 4 Harga All In Siap Kpr,1200000000.0,0,Tangerang,3.0,2.0,80.0,80.0,SHM,1300.0,Bagus,2.0,"Keamanan, Taman"
https://www.rumah123.com/properti/tangerang/hos9318257/#qid~38dbf9b9-7fc2-4646-bdd9-bab0cc8409ce,Rumah Larangan 2 Lantai Rooftop Gaya Skandinavia Adam Malik Komplek Deplu Dekat Tol Tangerang,1590000000.0,0,Tangerang,3.0,2.0,63.0,80.0,SHM,2200.0,Baru,3.0,"Keamanan, Taman"
https://www.rumah123.com/properti/tangerang/hos11359671/#qid~0d9492e8-7326-465d-85ee-e54559fedc26,Rumah Modern Brand New Jln Adam Malik Perbatasan Jakarta Tangerang,3500000000.0,0,Tangerang,4.0,4.0,163.0,220.0,SHM,4400.0,Baru,3.0,"Masjid,  Taman, Lapangan Tenis, Kitchen Set, Keamanan 24 jam, Wastafel,  CCTV, Track Lari,  Playground,  Akses Parkir,  AC, Taman"
https://www.rumah123.com/properti/tangerang/hos11042115/#qid~5d5b05f9-ab0d-4774-ae61-bddd6e38b7f0,"Dijual rumah di perum. taman asri,larangan, tangerang",2000000000.0,0,Tangerang,4.0,3.0,161.0,150.0,SHM,0.0,Baru,2.0," Jogging Track,  Taman, Keamanan,  Masjid, Ac"
